order_id,order_date,customer_id,city,province,product_id,brand,quantity,item_price
1679695,8/7/2019,16225,Yogyakarta,Yogyakarta,P1895,BRAND_J,4,740000
1723963,12/1/2019,15571,Semarang,Jawa Tengah,P2479,BRAND_P,1,450000
1730002,12/11/2019,12963,Jakarta Utara,DKI Jakarta,P1753,BRAND_H,12,450000
1716874,11/17/2019,16931,Jakarta Pusat,DKI Jakarta,P4009,BRAND_W,6,1045000
1690879,9/12/2019,16187,Jakarta Selatan,DKI Jakarta,P0850,BRAND_C,12,747000
1681741,8/13/2019,14088,Bekasi,Jawa Barat,P2715,BRAND_P,60,904000
1736827,12/22/2019,17288,Bekasi,Jawa Barat,P2762,BRAND_P,2,590000
1704208,10/18/2019,13336,Jakarta Selatan,DKI Jakarta,P2440,BRAND_P,6,904000
1728199,12/8/2019,16898,Jakarta Pusat,DKI Jakarta,P3483,BRAND_S,1,590000
1678657,8/4/2019,16014,Jakarta Selatan,DKI Jakarta,P2898,BRAND_R,1,1045000
1706713,10/24/2019,14691,Jakarta Timur,DKI Jakarta,P2447,BRAND_P,24,1024000
1698076,10/3/2019,17634,Jakarta Selatan,DKI Jakarta,P0356,BRAND_B,2,604000
1683988,8/20/2019,15044,Jakarta Utara,DKI Jakarta,P2715,BRAND_P,6,1045000
1677508,7/31/2019,16722,Bekasi,Jawa Barat,P4112,BRAND_W,50,159000
1693150,9/19/2019,15251,Yogyakarta,Yogyakarta,P0591,BRAND_B,4,5245000
1695451,9/26/2019,14298,Yogyakarta,Yogyakarta,P1906,BRAND_J,20,639000
1699687,10/8/2019,17365,Depok,Jawa Barat,P1723,BRAND_H,8,450000
1687318,8/29/2019,12931,Jakarta Selatan,DKI Jakarta,P0288,BRAND_A,384,457000
1738198,12/24/2019,13137,Surabaya,Jawa Timur,P2458,BRAND_P,6,604000
1717585,11/18/2019,13176,Jakarta Barat,DKI Jakarta,P0758,BRAND_C,1,695000
1702831,10/16/2019,17511,Tangerang,Banten,P1914,BRAND_J,100,639000
1702741,10/16/2019,16493,Bandung,Jawa Barat,P2804,BRAND_P,4,1325000
1684756,8/22/2019,13728,Yogyakarta,Yogyakarta,P0875,BRAND_C,12,590000
1736704,12/22/2019,17812,Jakarta Barat,DKI Jakarta,P3383,BRAND_S,1,3494000
1684801,8/22/2019,15861,Tangerang,Banten,P3341,BRAND_S,3,205000
1669411,7/7/2019,15291,Jakarta Pusat,DKI Jakarta,P2958,BRAND_R,12,450000
1669471,7/7/2019,13078,Surabaya,Jawa Timur,P0468,BRAND_B,2,2987000
1729945,12/11/2019,14057,Jakarta Barat,DKI Jakarta,P2403,BRAND_P,48,149000
1705285,10/22/2019,14419,Surakarta,Jawa Tengah,P4057,BRAND_W,1,2445000
1672852,7/16/2019,14543,Surakarta,Jawa Tengah,P3372,BRAND_S,4,1500000
1690639,9/11/2019,16729,Jakarta Utara,DKI Jakarta,P2094,BRAND_L,10,590000
1727176,12/5/2019,13098,Jakarta Pusat,DKI Jakarta,P2949,BRAND_R,25,159000
1704661,10/21/2019,15626,Jakarta Pusat,DKI Jakarta,P3428,BRAND_S,12,450000
1732447,12/15/2019,16762,Surabaya,Jawa Timur,P0162,BRAND_A,2,1500000
1701907,10/14/2019,15058,Jakarta Pusat,DKI Jakarta,P3027,BRAND_R,5,590000
1705039,10/21/2019,14096,Surakarta,Jawa Tengah,P2022,BRAND_L,1,1748000
1681618,8/13/2019,16745,Malang,Jawa Timur,P3197,BRAND_S,24,1500000
1671058,7/11/2019,15907,Malang,Jawa Timur,P0232,BRAND_A,6,450000
1675900,7/25/2019,16745,Malang,Jawa Timur,P1893,BRAND_J,10,740000
1728538,12/9/2019,13694,Semarang,Jawa Tengah,P1902,BRAND_J,200,625000
1740187,12/26/2019,15862,Bandung,Jawa Barat,P0223,BRAND_A,1,5839000
1736383,12/20/2019,17232,Jakarta Pusat,DKI Jakarta,P1684,BRAND_H,5,747000
1728184,12/8/2019,13146,Surakarta,Jawa Tengah,P0876,BRAND_C,2,747000
1696738,9/30/2019,18283,Jakarta Selatan,DKI Jakarta,P1893,BRAND_J,3,740000
1683298,8/19/2019,14100,Jakarta Selatan,DKI Jakarta,P3255,BRAND_S,2,1745000
1688413,9/3/2019,13355,Tangerang,Banten,P1892,BRAND_J,10,740000
1730566,12/11/2019,17757,Tangerang,Banten,P2047,BRAND_L,1,1325000
1712026,11/5/2019,13690,Tangerang,Banten,P2485,BRAND_P,6,1045000
1719427,11/21/2019,18035,Jakarta Selatan,DKI Jakarta,P2894,BRAND_R,24,149000
1723060,11/29/2019,14659,Malang,Jawa Timur,P2489,BRAND_P,10,1045000
1707661,10/27/2019,16007,Jakarta Pusat,DKI Jakarta,P3070,BRAND_R,6,450000
1691863,9/16/2019,16652,Jakarta Utara,DKI Jakarta,P0883,BRAND_C,24,904000
1734223,12/17/2019,17590,Jakarta Pusat,DKI Jakarta,P2518,BRAND_P,1,2025000
1721443,11/26/2019,13268,Yogyakarta,Yogyakarta,P2101,BRAND_L,5,590000
1698100,10/3/2019,16031,Jakarta Pusat,DKI Jakarta,P3340,BRAND_S,2,205000
1728226,12/8/2019,15861,Tangerang,Banten,P2086,BRAND_L,4,590000
1729525,12/10/2019,17777,Jakarta Utara,DKI Jakarta,P1739,BRAND_H,2,695000
1686070,8/26/2019,16814,Surabaya,Jawa Timur,P0544,BRAND_B,12,450000
1676677,7/29/2019,17581,Purwokerto,Jawa Tengah,P2690,BRAND_P,9,695000
1704457,10/20/2019,16480,Jakarta Timur,DKI Jakarta,P0605,BRAND_B,7,800000
1688794,9/4/2019,14030,Bekasi,Jawa Barat,P0860,BRAND_C,6,1465000
1729936,12/11/2019,16245,Tangerang,Banten,P3329,BRAND_S,4,1325000
1704685,10/21/2019,15358,Surakarta,Jawa Tengah,P3480,BRAND_S,12,590000
1698160,10/3/2019,14410,Jakarta Timur,DKI Jakarta,P2089,BRAND_L,1,590000
1727560,12/6/2019,16912,Surabaya,Jawa Timur,P3302,BRAND_S,6,904000
1710148,11/1/2019,17228,Bogor,Jawa Barat,P0763,BRAND_C,6,1465000
1708219,10/29/2019,16253,Jakarta Selatan,DKI Jakarta,P0627,BRAND_C,48,159000
1697809,10/3/2019,15653,Malang,Jawa Timur,P3613,BRAND_S,576,264000
1706815,10/24/2019,17220,Jakarta Selatan,DKI Jakarta,P0611,BRAND_B,1,590000
1680733,8/11/2019,16931,Jakarta Pusat,DKI Jakarta,P0728,BRAND_C,3,149000
1737394,12/23/2019,12839,Jakarta Selatan,DKI Jakarta,P1789,BRAND_H,12,310000
1742251,12/31/2019,12749,Malang,Jawa Timur,P3352,BRAND_S,4,1745000
1668319,7/3/2019,14056,Bekasi,Jawa Barat,P3352,BRAND_S,2,1745000
1704637,10/20/2019,15154,Jakarta Selatan,DKI Jakarta,P2423,BRAND_P,1,149000
1707397,10/25/2019,17757,Tangerang,Banten,P4069,BRAND_W,6,450000
1701550,10/13/2019,14769,Bekasi,Jawa Barat,P0970,BRAND_C,4,2865000
1695424,9/26/2019,17841,Jakarta Utara,DKI Jakarta,P2084,BRAND_L,5,310000
1677373,7/31/2019,14621,Yogyakarta,Yogyakarta,P3993,BRAND_W,24,520000
1698274,10/4/2019,17870,Surakarta,Jawa Tengah,P3026,BRAND_R,5,590000
1741192,12/29/2019,13558,Purwokerto,Jawa Tengah,P2807,BRAND_P,1,590000
1739602,12/25/2019,16265,Jakarta Pusat,DKI Jakarta,P1913,BRAND_J,20,740000
1683976,8/20/2019,17596,Bekasi,Jawa Barat,P3362,BRAND_S,10,310000
1670428,7/9/2019,17179,Tangerang,Banten,P2079,BRAND_L,4,149000
1731172,12/12/2019,12748,Jakarta Utara,DKI Jakarta,P1900,BRAND_J,1,740000
1721710,11/26/2019,14667,Jakarta Selatan,DKI Jakarta,P1803,BRAND_H,3,1745000
1729018,12/9/2019,14096,Surakarta,Jawa Tengah,P3197,BRAND_S,2,3789000
1711474,11/4/2019,14395,Yogyakarta,Yogyakarta,P4040,BRAND_W,3,747000
1698166,10/3/2019,15453,Jakarta Selatan,DKI Jakarta,P3515,BRAND_S,2,310000
1741501,12/29/2019,17131,Jakarta Selatan,DKI Jakarta,P0789,BRAND_C,8,450000
1727215,12/6/2019,16790,Jakarta Pusat,DKI Jakarta,P0003,BRAND_A,12,450000
1719787,11/22/2019,16851,Jakarta Barat,DKI Jakarta,P1885,BRAND_J,24,590000
1668169,7/3/2019,17841,Jakarta Utara,DKI Jakarta,P3625,BRAND_S,1,1024000
1711951,11/5/2019,13263,Yogyakarta,Yogyakarta,P0377,BRAND_B,1,1024000
1702039,10/14/2019,13767,Jakarta Timur,DKI Jakarta,P0468,BRAND_B,4,2987000
1717957,11/19/2019,15805,Jakarta Barat,DKI Jakarta,P0791,BRAND_C,3,1745000
1707637,10/27/2019,15164,Bandung,Jawa Barat,P1681,BRAND_H,4,747000
1698040,10/3/2019,17004,Jakarta Selatan,DKI Jakarta,P1900,BRAND_J,10,740000
1672294,7/15/2019,18260,Bandung,Jawa Barat,P2517,BRAND_P,2,2637000
1725385,12/3/2019,16837,Jakarta Pusat,DKI Jakarta,P2000,BRAND_L,6,1045000
1729390,12/10/2019,17974,Jakarta Pusat,DKI Jakarta,P3082,BRAND_R,2,1045000
1698871,10/6/2019,14456,Jakarta Timur,DKI Jakarta,P2772,BRAND_P,1,450000
1678642,8/4/2019,17758,Jakarta Selatan,DKI Jakarta,P1906,BRAND_J,3,740000
1697347,10/1/2019,12748,Jakarta Utara,DKI Jakarta,P2912,BRAND_R,12,149000
1671916,7/14/2019,13568,Jakarta Utara,DKI Jakarta,P1704,BRAND_H,2,310000
1669459,7/7/2019,17422,Jakarta Selatan,DKI Jakarta,P1718,BRAND_H,96,54000
1697389,10/2/2019,14916,Depok,Jawa Barat,P1891,BRAND_J,10,740000
1721629,11/26/2019,16360,Bandung,Jawa Barat,P3192,BRAND_S,4,159000
1682569,8/15/2019,16607,Depok,Jawa Barat,P4110,BRAND_W,25,159000
1718233,11/19/2019,14085,Bogor,Jawa Barat,P2532,BRAND_P,4,310000
1689502,9/6/2019,14696,Jakarta Selatan,DKI Jakarta,P3249,BRAND_S,12,747000
1730089,12/11/2019,16669,Semarang,Jawa Tengah,P3128,BRAND_S,5,450000
1710295,11/1/2019,13169,Malang,Jawa Timur,P4050,BRAND_W,24,695000
1685683,8/25/2019,14456,Jakarta Timur,DKI Jakarta,P3224,BRAND_S,1,303000
1704526,10/20/2019,14820,Jakarta Selatan,DKI Jakarta,P2431,BRAND_P,24,159000
1711465,11/4/2019,14096,Surakarta,Jawa Tengah,P0123,BRAND_A,1,1164000
1675402,7/24/2019,17757,Tangerang,Banten,P2988,BRAND_R,2,520000
1685605,8/25/2019,16813,Jakarta Selatan,DKI Jakarta,P0731,BRAND_C,4,149000
1704604,10/20/2019,14712,Jakarta Utara,DKI Jakarta,P3394,BRAND_S,1,747000
1734040,12/17/2019,17360,Jakarta Pusat,DKI Jakarta,P3587,BRAND_S,25,159000
1728043,12/8/2019,17218,Malang,Jawa Timur,P3269,BRAND_S,2,450000
1736104,12/20/2019,17624,Jakarta Barat,DKI Jakarta,P1685,BRAND_H,12,747000
1727659,12/6/2019,12517,Denpasar,Bali,P1915,BRAND_J,3,740000
1675861,7/25/2019,15584,Semarang,Jawa Tengah,P0436,BRAND_B,1,2095000
1690690,9/11/2019,16029,Surakarta,Jawa Tengah,P2606,BRAND_P,576,383000
1726549,12/5/2019,17340,Tangerang,Banten,P0763,BRAND_C,4,1465000
1742278,12/31/2019,17593,Jakarta Pusat,DKI Jakarta,P3604,BRAND_S,12,450000
1670377,7/9/2019,17043,Tangerang,Banten,P3465,BRAND_S,10,1325000
1680865,8/12/2019,15845,Bogor,Jawa Barat,P1780,BRAND_H,3,2095000
1729144,12/10/2019,12839,Jakarta Selatan,DKI Jakarta,P3292,BRAND_S,6,1465000
1736062,12/20/2019,14703,Surabaya,Jawa Timur,P3082,BRAND_R,6,1045000
1681810,8/14/2019,18180,Jakarta Pusat,DKI Jakarta,P3132,BRAND_S,3,1745000
1694548,9/24/2019,17675,Jakarta Pusat,DKI Jakarta,P3255,BRAND_S,3,1745000
1699330,10/7/2019,17071,Jakarta Pusat,DKI Jakarta,P0736,BRAND_C,10,310000
1713541,11/8/2019,15498,Semarang,Jawa Tengah,P4074,BRAND_W,4,1500000
1724062,12/1/2019,17581,Purwokerto,Jawa Tengah,P2092,BRAND_L,10,520000
1692424,9/17/2019,17841,Jakarta Utara,DKI Jakarta,P2955,BRAND_R,1,1325000
1680820,8/11/2019,14895,Malang,Jawa Timur,P3583,BRAND_S,12,159000
1666894,7/1/2019,18118,Jakarta Selatan,DKI Jakarta,P3482,BRAND_S,2,904000
1703833,10/17/2019,14562,Jakarta Pusat,DKI Jakarta,P0797,BRAND_C,3,747000
1698862,10/6/2019,17218,Malang,Jawa Timur,P1680,BRAND_H,1,747000
1725124,12/3/2019,17289,Depok,Jawa Barat,P4009,BRAND_W,4,1045000
1675912,7/25/2019,17891,Surabaya,Jawa Timur,P2857,BRAND_R,12,159000
1706407,10/24/2019,14834,Jakarta Selatan,DKI Jakarta,P2535,BRAND_P,12,520000
1680319,8/8/2019,17554,Jakarta Selatan,DKI Jakarta,P0879,BRAND_C,6,904000
1698031,10/3/2019,13700,Jakarta Pusat,DKI Jakarta,P2730,BRAND_P,24,145000
1698889,10/6/2019,17841,Jakarta Utara,DKI Jakarta,P0784,BRAND_C,1,2025000
1690063,9/9/2019,15271,Jakarta Selatan,DKI Jakarta,P2760,BRAND_P,2,590000
1689646,9/8/2019,15683,Bekasi,Jawa Barat,P2489,BRAND_P,6,1045000
1714324,11/11/2019,14096,Surakarta,Jawa Tengah,P0300,BRAND_B,10,1748000
1705978,10/23/2019,13516,Tangerang,Banten,P2493,BRAND_P,6,1045000
1695271,9/26/2019,17572,Yogyakarta,Yogyakarta,P0933,BRAND_C,6,1045000
1672786,7/16/2019,15507,Tangerang,Banten,P1769,BRAND_H,5,240000
1687846,9/2/2019,16458,Jakarta Timur,DKI Jakarta,P1894,BRAND_J,10,740000
1732450,12/15/2019,14502,Bogor,Jawa Barat,P4071,BRAND_W,1,1045000
1698160,10/3/2019,14410,Jakarta Timur,DKI Jakarta,P3318,BRAND_S,4,159000
1698871,10/6/2019,14456,Jakarta Timur,DKI Jakarta,P1903,BRAND_J,1,740000
1722277,11/28/2019,16684,Jakarta Selatan,DKI Jakarta,P0898,BRAND_C,48,660000
1711231,11/4/2019,16776,Jakarta Selatan,DKI Jakarta,P3495,BRAND_S,2,590000
1741168,12/29/2019,12952,Depok,Jawa Barat,P3227,BRAND_S,8,303000
1685767,8/26/2019,13167,Tangerang,Banten,P0436,BRAND_B,2,2095000
1696291,9/29/2019,14335,Denpasar,Bali,P0166,BRAND_A,2,1325000
1695355,9/26/2019,15039,Jakarta Pusat,DKI Jakarta,P2086,BRAND_L,1,590000
1728169,12/8/2019,17720,Bogor,Jawa Barat,P3948,BRAND_W,3,2095000
1699180,10/7/2019,13269,Depok,Jawa Barat,P3225,BRAND_S,6,1024000
1698718,10/6/2019,14665,Jakarta Selatan,DKI Jakarta,P2093,BRAND_L,10,590000
1679053,8/5/2019,14367,Malang,Jawa Timur,P2521,BRAND_P,8,1745000
1724518,12/2/2019,15493,Malang,Jawa Timur,P3941,BRAND_W,1,1325000
1696336,9/29/2019,13548,Jakarta Selatan,DKI Jakarta,P0578,BRAND_B,2,884000
1698763,10/6/2019,13993,Jakarta Pusat,DKI Jakarta,P2763,BRAND_P,12,590000
1685638,8/25/2019,13722,Bandung,Jawa Barat,P3596,BRAND_S,12,1745000
1729771,12/10/2019,16240,Jakarta Pusat,DKI Jakarta,P3025,BRAND_R,10,590000
1716886,11/17/2019,16686,Bogor,Jawa Barat,P3254,BRAND_S,2,520000
1721311,11/26/2019,15214,Jakarta Barat,DKI Jakarta,P0376,BRAND_B,6,1024000
1728271,12/9/2019,17450,Bogor,Jawa Barat,P2770,BRAND_P,192,852000
1674712,7/22/2019,12867,Jakarta Pusat,DKI Jakarta,P2103,BRAND_L,3,590000
1729963,12/11/2019,15584,Semarang,Jawa Tengah,P3078,BRAND_R,1,747000
1741906,12/30/2019,14649,Jakarta Utara,DKI Jakarta,P0617,BRAND_B,1,149000
1702447,10/15/2019,16464,Jakarta Selatan,DKI Jakarta,P2093,BRAND_L,2,590000
1681807,8/14/2019,13629,Bandung,Jawa Barat,P0877,BRAND_C,12,303000
1691716,9/15/2019,13267,Yogyakarta,Yogyakarta,P3191,BRAND_S,24,159000
1714288,11/11/2019,15335,Jakarta Selatan,DKI Jakarta,P0255,BRAND_A,8,604000
1711366,11/4/2019,14529,Jakarta Selatan,DKI Jakarta,P2007,BRAND_L,1,520000
1726822,12/5/2019,14096,Surakarta,Jawa Tengah,P3243,BRAND_S,1,2333000
1720141,11/24/2019,14572,Bandung,Jawa Barat,P3270,BRAND_S,3,450000
1722163,11/27/2019,18104,Malang,Jawa Timur,P1803,BRAND_H,4,1745000
1721734,11/26/2019,17315,Jakarta Selatan,DKI Jakarta,P3248,BRAND_S,1,4475000
1676254,7/28/2019,16009,Malang,Jawa Timur,P3362,BRAND_S,1,310000
1703566,10/17/2019,13220,Bekasi,Jawa Barat,P1911,BRAND_J,10,740000
1713952,11/11/2019,17377,Jakarta Pusat,DKI Jakarta,P3362,BRAND_S,5,310000
1728229,12/8/2019,14382,Jakarta Barat,DKI Jakarta,P3224,BRAND_S,1,303000
1687780,9/1/2019,16549,Jakarta Pusat,DKI Jakarta,P3533,BRAND_S,3,310000
1699768,10/8/2019,14753,Jakarta Selatan,DKI Jakarta,P1908,BRAND_J,10,740000
1668838,7/4/2019,14562,Jakarta Pusat,DKI Jakarta,P3596,BRAND_S,6,1745000
1675504,7/25/2019,13871,Yogyakarta,Yogyakarta,P2904,BRAND_R,2,2987000
1698589,10/4/2019,14180,Jakarta Barat,DKI Jakarta,P2944,BRAND_R,4,1325000
1690075,9/9/2019,17858,Jakarta Pusat,DKI Jakarta,P2519,BRAND_P,1,4387000
1716715,11/15/2019,15819,Jakarta Pusat,DKI Jakarta,P0068,BRAND_A,10,289000
1668769,7/4/2019,14309,Jakarta Barat,DKI Jakarta,P3322,BRAND_S,12,590000
1681708,8/13/2019,12480,Denpasar,Bali,P2739,BRAND_P,8,310000
1698058,10/3/2019,17243,Jakarta Pusat,DKI Jakarta,P1780,BRAND_H,3,2200000
1727794,12/8/2019,16560,Jakarta Selatan,DKI Jakarta,P0674,BRAND_C,12,159000
1741507,12/29/2019,16931,Jakarta Pusat,DKI Jakarta,P1891,BRAND_J,10,740000
1681279,8/12/2019,14038,Surakarta,Jawa Tengah,P2090,BRAND_L,10,590000
1696315,9/29/2019,17229,Yogyakarta,Yogyakarta,P2093,BRAND_L,2,590000
1715896,11/14/2019,17238,Jakarta Timur,DKI Jakarta,P3053,BRAND_R,6,450000
1688419,9/3/2019,13636,Jakarta Selatan,DKI Jakarta,P2093,BRAND_L,10,590000
1719229,11/21/2019,13488,Surabaya,Jawa Timur,P0491,BRAND_B,12,450000
1732078,12/13/2019,14903,Jakarta Timur,DKI Jakarta,P2489,BRAND_P,2,1045000
1708999,10/30/2019,17690,Jakarta Selatan,DKI Jakarta,P3442,BRAND_S,12,590000
1708585,10/29/2019,16242,Jakarta Barat,DKI Jakarta,P0068,BRAND_A,10,289000
1715053,11/12/2019,16730,Jakarta Selatan,DKI Jakarta,P3335,BRAND_S,2,1045000
1670341,7/9/2019,14524,Jakarta Utara,DKI Jakarta,P2900,BRAND_R,1,1045000
1693057,9/18/2019,14262,Jakarta Utara,DKI Jakarta,P3378,BRAND_S,10,450000
1733086,12/16/2019,15645,Malang,Jawa Timur,P2414,BRAND_P,12,149000
1741909,12/30/2019,16746,Jakarta Utara,DKI Jakarta,P1992,BRAND_L,12,149000
1682347,8/15/2019,14769,Bekasi,Jawa Barat,P3266,BRAND_S,4,1745000
1705660,10/22/2019,15674,Jakarta Selatan,DKI Jakarta,P2560,BRAND_P,36,79000
1666894,7/1/2019,18118,Jakarta Selatan,DKI Jakarta,P2086,BRAND_L,2,590000
1736443,12/20/2019,12748,Jakarta Utara,DKI Jakarta,P3045,BRAND_R,1,450000
1734751,12/18/2019,15901,Malang,Jawa Timur,P0772,BRAND_C,1,3494000
1704181,10/18/2019,14546,Jakarta Selatan,DKI Jakarta,P3101,BRAND_S,3,450000
1695709,9/27/2019,14276,Surabaya,Jawa Timur,P1891,BRAND_J,10,740000
1719250,11/21/2019,13735,Jakarta Pusat,DKI Jakarta,P4096,BRAND_W,4,303000
1687834,9/2/2019,17716,Tangerang,Banten,P0171,BRAND_A,4,1325000
1686808,8/28/2019,14056,Bekasi,Jawa Barat,P3340,BRAND_S,9,205000
1711333,11/4/2019,17284,Bogor,Jawa Barat,P3194,BRAND_S,8,1150000
1671064,7/11/2019,17642,Jakarta Barat,DKI Jakarta,P2902,BRAND_R,10,1045000
1667230,7/2/2019,12868,Bandung,Jawa Barat,P3069,BRAND_R,6,1045000
1689067,9/5/2019,17248,Tangerang,Banten,P3507,BRAND_S,2,159000
1700779,10/10/2019,17402,Bogor,Jawa Barat,P3329,BRAND_S,24,1325000
1733227,12/16/2019,13755,Malang,Jawa Timur,P0660,BRAND_C,12,79000
1719901,11/22/2019,16049,Jakarta Selatan,DKI Jakarta,P2092,BRAND_L,1,590000
1713196,11/7/2019,12613,Denpasar,Bali,P3083,BRAND_R,6,695000
1686262,8/27/2019,14606,Jakarta Barat,DKI Jakarta,P2922,BRAND_R,1,1745000
1684195,8/21/2019,16767,Yogyakarta,Yogyakarta,P3212,BRAND_S,16,590000
1685134,8/23/2019,13414,Jakarta Selatan,DKI Jakarta,P0491,BRAND_B,24,450000
1675066,7/23/2019,13614,Depok,Jawa Barat,P1674,BRAND_H,2,747000
1715044,11/12/2019,16734,Semarang,Jawa Tengah,P4080,BRAND_W,24,113000
1714312,11/11/2019,13069,Surakarta,Jawa Tengah,P1893,BRAND_J,3,740000
1707739,10/28/2019,14096,Surakarta,Jawa Tengah,P0729,BRAND_C,4,1164000
1713637,11/8/2019,12856,Surakarta,Jawa Tengah,P0905,BRAND_C,2,747000
1738411,12/24/2019,16549,Jakarta Pusat,DKI Jakarta,P3495,BRAND_S,2,590000
1682134,8/14/2019,17841,Jakarta Utara,DKI Jakarta,P3266,BRAND_S,1,1745000
1683103,8/18/2019,15506,Jakarta Pusat,DKI Jakarta,P2417,BRAND_P,4,113000
1741198,12/29/2019,13471,Jakarta Selatan,DKI Jakarta,P1794,BRAND_H,24,520000
1668736,7/4/2019,17841,Jakarta Utara,DKI Jakarta,P1899,BRAND_J,1,740000
1704520,10/20/2019,16187,Jakarta Selatan,DKI Jakarta,P2087,BRAND_L,10,590000
1724896,12/3/2019,17964,Tangerang,Banten,P0314,BRAND_B,1,159000
1724647,12/2/2019,13599,Jakarta Selatan,DKI Jakarta,P0680,BRAND_C,36,159000
1710022,11/1/2019,12519,Denpasar,Bali,P3629,BRAND_S,12,450000
1722979,11/29/2019,14913,Jakarta Selatan,DKI Jakarta,P3462,BRAND_S,12,303000
1722901,11/28/2019,14636,Jakarta Barat,DKI Jakarta,P3336,BRAND_S,6,1045000
1710502,11/1/2019,15615,Jakarta Pusat,DKI Jakarta,P3189,BRAND_S,48,159000
1742182,12/30/2019,14096,Surakarta,Jawa Tengah,P3329,BRAND_S,5,2623000
1669240,7/5/2019,16005,Bogor,Jawa Barat,P2021,BRAND_L,2,1024000
1725895,12/4/2019,17841,Jakarta Utara,DKI Jakarta,P1791,BRAND_H,1,2200000
1677205,7/31/2019,17841,Jakarta Utara,DKI Jakarta,P2090,BRAND_L,1,590000
1706962,10/24/2019,12709,Denpasar,Bali,P2921,BRAND_R,16,450000
1724518,12/2/2019,15493,Malang,Jawa Timur,P4071,BRAND_W,2,1045000
1672813,7/16/2019,15039,Jakarta Pusat,DKI Jakarta,P2000,BRAND_L,6,1045000
1704574,10/20/2019,16655,Jakarta Timur,DKI Jakarta,P2047,BRAND_L,3,1325000
1728568,12/9/2019,14684,Malang,Jawa Timur,P0893,BRAND_C,2,310000
1670902,7/11/2019,17193,Bekasi,Jawa Barat,P3295,BRAND_S,24,1465000
1680793,8/11/2019,12833,Malang,Jawa Timur,P2521,BRAND_P,4,1745000
1691824,9/16/2019,15738,Jakarta Selatan,DKI Jakarta,P2485,BRAND_P,30,1045000
1737763,12/23/2019,14511,Bandung,Jawa Barat,P1772,BRAND_H,12,240000
1718716,11/20/2019,14690,Bogor,Jawa Barat,P0820,BRAND_C,6,310000
1702981,10/16/2019,17731,Jakarta Pusat,DKI Jakarta,P2521,BRAND_P,4,1745000
1733437,12/17/2019,16956,Jakarta Barat,DKI Jakarta,P0311,BRAND_B,3,1745000
1742182,12/30/2019,14096,Surakarta,Jawa Tengah,P1868,BRAND_J,5,2913000
1734058,12/17/2019,17360,Jakarta Pusat,DKI Jakarta,P3647,BRAND_S,2,904000
1727659,12/6/2019,12517,Denpasar,Bali,P0789,BRAND_C,3,450000
1694569,9/25/2019,12477,Denpasar,Bali,P2928,BRAND_R,10,2795000
1732543,12/15/2019,16212,Bekasi,Jawa Barat,P3021,BRAND_R,10,590000
1681633,8/13/2019,12569,Denpasar,Bali,P2930,BRAND_R,10,450000
1668814,7/4/2019,17483,Depok,Jawa Barat,P4009,BRAND_W,6,1045000
1681606,8/13/2019,13167,Tangerang,Banten,P3596,BRAND_S,5,1745000
1668622,7/4/2019,17372,Yogyakarta,Yogyakarta,P2707,BRAND_P,8,450000
1692919,9/18/2019,17865,Jakarta Utara,DKI Jakarta,P3292,BRAND_S,12,1465000
1683355,8/19/2019,15781,Malang,Jawa Timur,P0232,BRAND_A,12,450000
1677328,7/31/2019,15021,Jakarta Pusat,DKI Jakarta,P0654,BRAND_C,3,1045000
1721590,11/26/2019,16825,Bekasi,Jawa Barat,P0813,BRAND_C,24,310000
1707403,10/25/2019,15411,Jakarta Selatan,DKI Jakarta,P2494,BRAND_P,6,1045000
1688041,9/2/2019,17954,Jakarta Selatan,DKI Jakarta,P2429,BRAND_P,3,310000
1705705,10/23/2019,14412,Jakarta Timur,DKI Jakarta,P0795,BRAND_C,24,79000
1686298,8/27/2019,14688,Jakarta Selatan,DKI Jakarta,P3529,BRAND_S,6,450000
1680898,8/12/2019,17593,Jakarta Pusat,DKI Jakarta,P4126,BRAND_W,25,159000
1711399,11/4/2019,16791,Jakarta Barat,DKI Jakarta,P3342,BRAND_S,3,205000
1684603,8/22/2019,14307,Tangerang,Banten,P2458,BRAND_P,8,604000
1714507,11/11/2019,14422,Jakarta Pusat,DKI Jakarta,P2900,BRAND_R,6,1045000
1710631,11/3/2019,13259,Jakarta Pusat,DKI Jakarta,P3193,BRAND_S,2,1150000
1679662,8/7/2019,13263,Yogyakarta,Yogyakarta,P2807,BRAND_P,1,450000
1732627,12/15/2019,13565,Semarang,Jawa Tengah,P3948,BRAND_W,2,2095000
1739071,12/25/2019,15060,Jakarta Pusat,DKI Jakarta,P3252,BRAND_S,2,149000
1716589,11/15/2019,18102,Yogyakarta,Yogyakarta,P1983,BRAND_L,120,1993000
1673236,7/17/2019,15750,Depok,Jawa Barat,P3294,BRAND_S,1,1465000
1701619,10/14/2019,13562,Yogyakarta,Yogyakarta,P1890,BRAND_J,10,740000
1729093,12/9/2019,15009,Yogyakarta,Yogyakarta,P0105,BRAND_A,2,520000
1704193,10/18/2019,14880,Jakarta Timur,DKI Jakarta,P3662,BRAND_S,12,450000
1700599,10/10/2019,13694,Semarang,Jawa Tengah,P0811,BRAND_C,48,1500000
1688854,9/5/2019,14462,Jakarta Pusat,DKI Jakarta,P3217,BRAND_S,4,1325000
1729798,12/10/2019,14544,Jakarta Barat,DKI Jakarta,P0030,BRAND_A,10,240000
